id,fips,date,newcase,newdeath
28045,27145,5/6/2020,160,1
28046,27145,5/7/2020,186,1
28047,27145,5/8/2020,113,0
28048,27145,5/9/2020,74,1
28049,27145,5/10/2020,57,0
28050,27145,5/11/2020,38,1
28051,27145,5/12/2020,69,0
28052,27145,5/13/2020,46,1
28053,27145,5/14/2020,51,2
28054,27145,5/15/2020,32,0
28055,27145,5/16/2020,34,1
28056,27145,5/17/2020,38,0
28057,27145,5/18/2020,27,0
28058,27145,5/19/2020,42,0
28059,27145,5/20/2020,49,1
28060,27145,5/21/2020,22,0
28061,27145,5/22/2020,28,1
28062,27145,5/23/2020,37,0
28063,27145,5/24/2020,5,0
28064,27145,5/25/2020,27,0
28065,27145,5/26/2020,9,0
28066,27145,5/27/2020,25,0
28067,27145,5/28/2020,11,0
28068,27145,5/29/2020,6,1
28069,27145,5/30/2020,13,0
28070,27145,5/31/2020,7,0
28071,27145,6/1/2020,9,0
28072,27145,6/2/2020,12,0
28073,27145,6/3/2020,5,1
28074,27145,6/4/2020,3,0
28075,27145,6/5/2020,6,0
28076,27145,6/6/2020,7,1
28077,27145,6/7/2020,7,1
28078,27145,6/8/2020,1,0
28079,28033,1/22/2020,,
28080,28033,1/23/2020,0,0
28081,28033,1/24/2020,0,0
28082,28033,1/25/2020,0,0
28083,28033,1/26/2020,0,0
28084,28033,1/27/2020,0,0
28085,28033,1/28/2020,0,0
28086,28033,1/29/2020,0,0
28087,28033,1/30/2020,0,0
28088,28033,1/31/2020,0,0
28089,28033,2/1/2020,0,0
28090,28033,2/2/2020,0,0
28091,28033,2/3/2020,0,0
28092,28033,2/4/2020,0,0
28093,28033,2/5/2020,0,0
28094,28033,2/6/2020,0,0
28095,28033,2/7/2020,0,0
28096,28033,2/8/2020,0,0
28097,28033,2/9/2020,0,0
28098,28033,2/10/2020,0,0
28099,28033,2/11/2020,0,0
28100,28033,2/12/2020,0,0
28101,28033,2/13/2020,0,0
28102,28033,2/14/2020,0,0
28103,28033,2/15/2020,0,0
28104,28033,2/16/2020,0,0
28105,28033,2/17/2020,0,0
28106,28033,2/18/2020,0,0
28107,28033,2/19/2020,0,0
28108,28033,2/20/2020,0,0
28109,28033,2/21/2020,0,0
28110,28033,2/22/2020,0,0
28111,28033,2/23/2020,0,0
28112,28033,2/24/2020,0,0
28113,28033,2/25/2020,0,0
28114,28033,2/26/2020,0,0
28115,28033,2/27/2020,0,0
28116,28033,2/28/2020,0,0
28117,28033,2/29/2020,0,0
28118,28033,3/1/2020,0,0
28119,28033,3/2/2020,0,0
28120,28033,3/3/2020,0,0
28121,28033,3/4/2020,0,0
28122,28033,3/5/2020,0,0
28123,28033,3/6/2020,0,0
28124,28033,3/7/2020,0,0
28125,28033,3/8/2020,0,0
28126,28033,3/9/2020,0,0
28127,28033,3/10/2020,0,0
28128,28033,3/11/2020,0,0
28129,28033,3/12/2020,0,0
28130,28033,3/13/2020,0,0
28131,28033,3/14/2020,0,0
28132,28033,3/15/2020,0,0
28133,28033,3/16/2020,0,0
28134,28033,3/17/2020,0,0
28135,28033,3/18/2020,1,0
28136,28033,3/19/2020,1,0
28137,28033,3/20/2020,2,0
28138,28033,3/21/2020,9,0
28139,28033,3/22/2020,5,0
28140,28033,3/23/2020,5,0
28141,28033,3/24/2020,6,0
28142,28033,3/25/2020,7,0
28143,28033,3/26/2020,13,0
28144,28033,3/27/2020,0,0
28145,28033,3/28/2020,0,0
28146,28033,3/29/2020,22,1
28147,28033,3/30/2020,6,0
28148,28033,3/31/2020,7,0
28149,28033,4/1/2020,10,0
28150,28033,4/2/2020,9,0
28151,28033,4/3/2020,0,0
28152,28033,4/4/2020,15,0
28153,28033,4/5/2020,14,0
28154,28033,4/6/2020,4,0
28155,28033,4/7/2020,4,0
28156,28033,4/8/2020,4,0
28157,28033,4/9/2020,6,0
28158,28033,4/10/2020,8,0
28159,28033,4/11/2020,5,1
28160,28033,4/12/2020,8,0
28161,28033,4/13/2020,7,0
28162,28033,4/14/2020,10,0
28163,28033,4/15/2020,11,1
28164,28033,4/16/2020,12,0
28165,28033,4/17/2020,2,0
28166,28033,4/18/2020,7,0
28167,28033,4/19/2020,14,0
28168,28033,4/20/2020,4,0
28169,28033,4/21/2020,1,0
28170,28033,4/22/2020,5,0
28171,28033,4/23/2020,8,1
28172,28033,4/24/2020,4,0
28173,28033,4/25/2020,5,0
28174,28033,4/26/2020,0,0
28175,28033,4/27/2020,5,0
28176,28033,4/28/2020,6,0
28177,28033,4/29/2020,5,0
28178,28033,4/30/2020,5,0
28179,28033,5/1/2020,11,0
28180,28033,5/2/2020,1,0
28181,28033,5/3/2020,4,0
28182,28033,5/4/2020,6,0
28183,28033,5/5/2020,4,0
28184,28033,5/6/2020,2,0
28185,28033,5/7/2020,10,1
28186,28033,5/8/2020,5,0
28187,28033,5/9/2020,6,0
28188,28033,5/10/2020,0,0
28189,28033,5/11/2020,5,0
28190,28033,5/12/2020,10,0
28191,28033,5/13/2020,4,0
28192,28033,5/14/2020,5,0
28193,28033,5/15/2020,14,0
28194,28033,5/16/2020,15,0
28195,28033,5/17/2020,2,0
28196,28033,5/18/2020,5,0
28197,28033,5/19/2020,13,0
28198,28033,5/20/2020,14,0
28199,28033,5/21/2020,1,1
28200,28033,5/22/2020,23,0
28201,28033,5/23/2020,16,0
28202,28033,5/24/2020,3,0
28203,28033,5/25/2020,13,0
28204,28033,5/26/2020,11,0
28205,28033,5/27/2020,8,0
28206,28033,5/28/2020,10,0
28207,28033,5/29/2020,17,1
28208,28033,5/30/2020,13,0
28209,28033,5/31/2020,9,0
28210,28033,6/1/2020,8,0
28211,28033,6/2/2020,3,1
28212,28033,6/3/2020,6,0
28213,28033,6/4/2020,16,2
28214,28033,6/5/2020,18,0
28215,28033,6/6/2020,12,1
28216,28033,6/7/2020,6,0
28217,28033,6/8/2020,22,0
28218,28049,1/22/2020,,
28219,28049,1/23/2020,0,0
28220,28049,1/24/2020,0,0
28221,28049,1/25/2020,0,0
28222,28049,1/26/2020,0,0
28223,28049,1/27/2020,0,0
28224,28049,1/28/2020,0,0
28225,28049,1/29/2020,0,0
28226,28049,1/30/2020,0,0
28227,28049,1/31/2020,0,0
28228,28049,2/1/2020,0,0
28229,28049,2/2/2020,0,0
28230,28049,2/3/2020,0,0
28231,28049,2/4/2020,0,0
28232,28049,2/5/2020,0,0
28233,28049,2/6/2020,0,0
28234,28049,2/7/2020,0,0
28235,28049,2/8/2020,0,0
28236,28049,2/9/2020,0,0
28237,28049,2/10/2020,0,0
28238,28049,2/11/2020,0,0
28239,28049,2/12/2020,0,0
28240,28049,2/13/2020,0,0
28241,28049,2/14/2020,0,0
28242,28049,2/15/2020,0,0
28243,28049,2/16/2020,0,0
28244,28049,2/17/2020,0,0
28245,28049,2/18/2020,0,0
28246,28049,2/19/2020,0,0
28247,28049,2/20/2020,0,0
28248,28049,2/21/2020,0,0
28249,28049,2/22/2020,0,0
28250,28049,2/23/2020,0,0
28251,28049,2/24/2020,0,0
28252,28049,2/25/2020,0,0
28253,28049,2/26/2020,0,0
28254,28049,2/27/2020,0,0
28255,28049,2/28/2020,0,0
28256,28049,2/29/2020,0,0
28257,28049,3/1/2020,0,0
28258,28049,3/2/2020,0,0
28259,28049,3/3/2020,0,0
28260,28049,3/4/2020,0,0
28261,28049,3/5/2020,0,0
28262,28049,3/6/2020,0,0
28263,28049,3/7/2020,0,0
28264,28049,3/8/2020,0,0
28265,28049,3/9/2020,0,0
28266,28049,3/10/2020,0,0
28267,28049,3/11/2020,0,0
28268,28049,3/12/2020,0,0
28269,28049,3/13/2020,0,0
28270,28049,3/14/2020,2,0
28271,28049,3/15/2020,0,0
28272,28049,3/16/2020,0,0
28273,28049,3/17/2020,4,0
28274,28049,3/18/2020,0,0
28275,28049,3/19/2020,0,0
28276,28049,3/20/2020,1,0
28277,28049,3/21/2020,7,0
28278,28049,3/22/2020,6,0
28279,28049,3/23/2020,4,0
28280,28049,3/24/2020,7,0
28281,28049,3/25/2020,7,0
28282,28049,3/26/2020,5,0
28283,28049,3/27/2020,0,0
28284,28049,3/28/2020,0,0
28285,28049,3/29/2020,23,0
28286,28049,3/30/2020,8,0
28287,28049,3/31/2020,16,0
28288,28049,4/1/2020,19,0
28289,28049,4/2/2020,9,0
28290,28049,4/3/2020,21,0
28291,28049,4/4/2020,1,0
28292,28049,4/5/2020,14,0
28293,28049,4/6/2020,4,0
28294,28049,4/7/2020,11,0
28295,28049,4/8/2020,9,1
28296,28049,4/9/2020,25,1
28297,28049,4/10/2020,16,0
28298,28049,4/11/2020,15,0
28299,28049,4/12/2020,13,0
28300,28049,4/13/2020,12,0
28301,28049,4/14/2020,4,0
28302,28049,4/15/2020,17,2
28303,28049,4/16/2020,21,0
28304,28049,4/17/2020,13,1
28305,28049,4/18/2020,11,0
28306,28049,4/19/2020,12,0
28307,28049,4/20/2020,10,0
28308,28049,4/21/2020,10,1
28309,28049,4/22/2020,20,0
28310,28049,4/23/2020,6,0
28311,28049,4/24/2020,18,0
28312,28049,4/25/2020,11,1
28313,28049,4/26/2020,3,0
28314,28049,4/27/2020,6,0
28315,28049,4/28/2020,14,0
28316,28049,4/29/2020,15,0
28317,28049,4/30/2020,20,1
28318,28049,5/1/2020,26,0
28319,28049,5/2/2020,9,0
28320,28049,5/3/2020,2,0
28321,28049,5/4/2020,35,1
28322,28049,5/5/2020,23,0
28323,28049,5/6/2020,23,2
28324,28049,5/7/2020,12,0
28325,28049,5/8/2020,57,0
28326,28049,5/9/2020,6,4
28327,28049,5/10/2020,7,0
28328,28049,5/11/2020,5,0
28329,28049,5/12/2020,6,2
28330,28049,5/13/2020,17,0
28331,28049,5/14/2020,19,1
28332,28049,5/15/2020,28,2
28333,28049,5/16/2020,23,2
28334,28049,5/17/2020,4,0
28335,28049,5/18/2020,0,0
28336,28049,5/19/2020,14,0
28337,28049,5/20/2020,14,1
28338,28049,5/21/2020,25,1
28339,28049,5/22/2020,30,0
28340,28049,5/23/2020,22,0
28341,28049,5/24/2020,16,0
28342,28049,5/25/2020,5,0
28343,28049,5/26/2020,6,0
28344,28049,5/27/2020,16,0
28345,28049,5/28/2020,39,0
28346,28049,5/29/2020,12,1
28347,28049,5/30/2020,28,0
28348,28049,5/31/2020,7,0
28349,28049,6/1/2020,22,1
28350,28049,6/2/2020,7,0
28351,28049,6/3/2020,31,0
28352,28049,6/4/2020,8,0
28353,28049,6/5/2020,30,0
28354,28049,6/6/2020,7,0
28355,28049,6/7/2020,26,0
28356,28049,6/8/2020,27,0
28357,28059,1/22/2020,,
28358,28059,1/23/2020,0,0
28359,28059,1/24/2020,0,0
28360,28059,1/25/2020,0,0
28361,28059,1/26/2020,0,0
28362,28059,1/27/2020,0,0
28363,28059,1/28/2020,0,0
28364,28059,1/29/2020,0,0
28365,28059,1/30/2020,0,0
28366,28059,1/31/2020,0,0
28367,28059,2/1/2020,0,0
28368,28059,2/2/2020,0,0
28369,28059,2/3/2020,0,0
28370,28059,2/4/2020,0,0
28371,28059,2/5/2020,0,0
28372,28059,2/6/2020,0,0
28373,28059,2/7/2020,0,0
28374,28059,2/8/2020,0,0
28375,28059,2/9/2020,0,0
28376,28059,2/10/2020,0,0
28377,28059,2/11/2020,0,0
28378,28059,2/12/2020,0,0
28379,28059,2/13/2020,0,0
28380,28059,2/14/2020,0,0
28381,28059,2/15/2020,0,0
28382,28059,2/16/2020,0,0
28383,28059,2/17/2020,0,0
28384,28059,2/18/2020,0,0
28385,28059,2/19/2020,0,0
28386,28059,2/20/2020,0,0
28387,28059,2/21/2020,0,0
28388,28059,2/22/2020,0,0
28389,28059,2/23/2020,0,0
28390,28059,2/24/2020,0,0
28391,28059,2/25/2020,0,0
28392,28059,2/26/2020,0,0
28393,28059,2/27/2020,0,0
28394,28059,2/28/2020,0,0
28395,28059,2/29/2020,0,0
28396,28059,3/1/2020,0,0
28397,28059,3/2/2020,0,0
28398,28059,3/3/2020,0,0
28399,28059,3/4/2020,0,0
28400,28059,3/5/2020,0,0
28401,28059,3/6/2020,0,0
28402,28059,3/7/2020,0,0
28403,28059,3/8/2020,0,0
28404,28059,3/9/2020,0,0
28405,28059,3/10/2020,0,0
28406,28059,3/11/2020,0,0
28407,28059,3/12/2020,0,0
28408,28059,3/13/2020,0,0
28409,28059,3/14/2020,0,0
28410,28059,3/15/2020,0,0
28411,28059,3/16/2020,0,0
28412,28059,3/17/2020,1,0
28413,28059,3/18/2020,0,0
28414,28059,3/19/2020,1,0
28415,28059,3/20/2020,1,0
28416,28059,3/21/2020,2,0
28417,28059,3/22/2020,0,0
28418,28059,3/23/2020,2,0
28419,28059,3/24/2020,3,0
28420,28059,3/25/2020,2,0
28421,28059,3/26/2020,4,0
28422,28059,3/27/2020,0,0
28423,28059,3/28/2020,0,0
28424,28059,3/29/2020,18,0
28425,28059,3/30/2020,5,0
28426,28059,3/31/2020,1,0
28427,28059,4/1/2020,12,1
28428,28059,4/2/2020,5,0
28429,28059,4/3/2020,18,0
28430,28059,4/4/2020,4,0
28431,28059,4/5/2020,7,2
28432,28059,4/6/2020,12,2
28433,28059,4/7/2020,10,0
28434,28059,4/8/2020,3,0
28435,28059,4/9/2020,11,0
28436,28059,4/10/2020,13,0
28437,28059,4/11/2020,4,0
28438,28059,4/12/2020,1,0
28439,28059,4/13/2020,7,0
28440,28059,4/14/2020,10,0
28441,28059,4/15/2020,25,0
28442,28059,4/16/2020,7,0
28443,28059,4/17/2020,7,1
28444,28059,4/18/2020,5,0
28445,28059,4/19/2020,4,0
28446,28059,4/20/2020,4,0
28447,28059,4/21/2020,2,0
28448,28059,4/22/2020,10,0
28449,28059,4/23/2020,7,0
28450,28059,4/24/2020,7,0
28451,28059,4/25/2020,2,0
28452,28059,4/26/2020,1,0
28453,28059,4/27/2020,2,0
28454,28059,4/28/2020,12,0
28455,28059,4/29/2020,3,0
28456,28059,4/30/2020,4,0
28457,28059,5/1/2020,8,0
28458,28059,5/2/2020,0,1
28459,28059,5/3/2020,0,0
28460,28059,5/4/2020,0,0
28461,28059,5/5/2020,3,2
28462,28059,5/6/2020,1,1
28463,28059,5/7/2020,1,1
28464,28059,5/8/2020,1,0
28465,28059,5/9/2020,2,0
28466,28059,5/10/2020,0,0
28467,28059,5/11/2020,1,0
28468,28059,5/12/2020,0,2
28469,28059,5/13/2020,2,0
28470,28059,5/14/2020,2,0
28471,28059,5/15/2020,3,0
28472,28059,5/16/2020,1,0
28473,28059,5/17/2020,2,0
28474,28059,5/18/2020,1,0
28475,28059,5/19/2020,0,0
28476,28059,5/20/2020,1,0
28477,28059,5/21/2020,3,0
28478,28059,5/22/2020,0,0
28479,28059,5/23/2020,5,0
28480,28059,5/24/2020,0,0
28481,28059,5/25/2020,0,0
28482,28059,5/26/2020,0,0
28483,28059,5/27/2020,4,0
28484,28059,5/28/2020,2,0
28485,28059,5/29/2020,0,0
28486,28059,5/30/2020,3,0
28487,28059,5/31/2020,2,0
28488,28059,6/1/2020,0,0
28489,28059,6/2/2020,1,0
28490,28059,6/3/2020,1,1
28491,28059,6/4/2020,5,1
28492,28059,6/5/2020,0,0
28493,28059,6/6/2020,3,0
28494,28059,6/7/2020,4,0
28495,28059,6/8/2020,8,1
28496,28089,1/22/2020,,
28497,28089,1/23/2020,0,0
28498,28089,1/24/2020,0,0
28499,28089,1/25/2020,0,0
28500,28089,1/26/2020,0,0
28501,28089,1/27/2020,0,0
28502,28089,1/28/2020,0,0
28503,28089,1/29/2020,0,0
28504,28089,1/30/2020,0,0
28505,28089,1/31/2020,0,0
28506,28089,2/1/2020,0,0
28507,28089,2/2/2020,0,0
28508,28089,2/3/2020,0,0
28509,28089,2/4/2020,0,0
28510,28089,2/5/2020,0,0
28511,28089,2/6/2020,0,0
28512,28089,2/7/2020,0,0
28513,28089,2/8/2020,0,0
28514,28089,2/9/2020,0,0
28515,28089,2/10/2020,0,0
28516,28089,2/11/2020,0,0
28517,28089,2/12/2020,0,0
28518,28089,2/13/2020,0,0
28519,28089,2/14/2020,0,0
28520,28089,2/15/2020,0,0
28521,28089,2/16/2020,0,0
28522,28089,2/17/2020,0,0
28523,28089,2/18/2020,0,0
28524,28089,2/19/2020,0,0
28525,28089,2/20/2020,0,0
28526,28089,2/21/2020,0,0
28527,28089,2/22/2020,0,0
28528,28089,2/23/2020,0,0
28529,28089,2/24/2020,0,0
28530,28089,2/25/2020,0,0
28531,28089,2/26/2020,0,0
28532,28089,2/27/2020,0,0
28533,28089,2/28/2020,0,0
28534,28089,2/29/2020,0,0
28535,28089,3/1/2020,0,0
28536,28089,3/2/2020,0,0
28537,28089,3/3/2020,0,0
28538,28089,3/4/2020,0,0
28539,28089,3/5/2020,0,0
28540,28089,3/6/2020,0,0
28541,28089,3/7/2020,0,0
28542,28089,3/8/2020,0,0
28543,28089,3/9/2020,0,0
28544,28089,3/10/2020,0,0
28545,28089,3/11/2020,0,0
28546,28089,3/12/2020,0,0
28547,28089,3/13/2020,0,0
28548,28089,3/14/2020,0,0
28549,28089,3/15/2020,0,0
28550,28089,3/16/2020,0,0
28551,28089,3/17/2020,0,0
28552,28089,3/18/2020,1,0
28553,28089,3/19/2020,0,0
28554,28089,3/20/2020,2,0
28555,28089,3/21/2020,4,0
28556,28089,3/22/2020,2,0
28557,28089,3/23/2020,2,0
28558,28089,3/24/2020,3,0
28559,28089,3/25/2020,3,0
28560,28089,3/26/2020,4,0
28561,28089,3/27/2020,0,0
28562,28089,3/28/2020,0,0
28563,28089,3/29/2020,16,0
28564,28089,3/30/2020,1,0
28565,28089,3/31/2020,4,0
28566,28089,4/1/2020,11,0
28567,28089,4/2/2020,2,0
28568,28089,4/3/2020,10,0
28569,28089,4/4/2020,2,0
28570,28089,4/5/2020,5,0
28571,28089,4/6/2020,2,2
28572,28089,4/7/2020,8,0
28573,28089,4/8/2020,1,0
28574,28089,4/9/2020,5,0
28575,28089,4/10/2020,7,0
28576,28089,4/11/2020,4,0
28577,28089,4/12/2020,4,0
28578,28089,4/13/2020,3,0
28579,28089,4/14/2020,2,1
28580,28089,4/15/2020,4,0
28581,28089,4/16/2020,4,0
28582,28089,4/17/2020,7,0
28583,28089,4/18/2020,4,0
28584,28089,4/19/2020,8,1
28585,28089,4/20/2020,5,0
28586,28089,4/21/2020,4,0
28587,28089,4/22/2020,7,0
28588,28089,4/23/2020,14,0
28589,28089,4/24/2020,13,0
28590,28089,4/25/2020,8,1
28591,28089,4/26/2020,8,0
28592,28089,4/27/2020,14,1
28593,28089,4/28/2020,4,1
28594,28089,4/29/2020,12,1
28595,28089,4/30/2020,5,0
28596,28089,5/1/2020,22,0
28597,28089,5/2/2020,17,0
28598,28089,5/3/2020,4,1
28599,28089,5/4/2020,14,1
28600,28089,5/5/2020,12,1
28601,28089,5/6/2020,20,0
28602,28089,5/7/2020,15,1
28603,28089,5/8/2020,71,0
28604,28089,5/9/2020,18,0
28605,28089,5/10/2020,9,0
28606,28089,5/11/2020,35,0
28607,28089,5/12/2020,25,1
28608,28089,5/13/2020,2,2
28609,28089,5/14/2020,9,0
28610,28089,5/15/2020,5,2
28611,28089,5/16/2020,19,0
28612,28089,5/17/2020,7,0
28613,28089,5/18/2020,10,0
28614,28089,5/19/2020,18,0
28615,28089,5/20/2020,12,1
28616,28089,5/21/2020,9,1
28617,28089,5/22/2020,36,1
28618,28089,5/23/2020,21,1
28619,28089,5/24/2020,14,0
28620,28089,5/25/2020,0,0
28621,28089,5/26/2020,22,0
28622,28089,5/27/2020,12,0
28623,28089,5/28/2020,7,1
28624,28089,5/29/2020,15,1
28625,28089,5/30/2020,11,0
28626,28089,5/31/2020,4,0
28627,28089,6/1/2020,18,0
28628,28089,6/2/2020,3,2
28629,28089,6/3/2020,12,2
28630,28089,6/4/2020,10,1
28631,28089,6/5/2020,11,1
28632,28089,6/6/2020,10,0
28633,28089,6/7/2020,8,0
28634,28089,6/8/2020,11,0
28635,29095,1/22/2020,,
28636,29095,1/23/2020,0,0
28637,29095,1/24/2020,0,0
28638,29095,1/25/2020,0,0
28639,29095,1/26/2020,0,0
28640,29095,1/27/2020,0,0
28641,29095,1/28/2020,0,0
28642,29095,1/29/2020,0,0
28643,29095,1/30/2020,0,0
28644,29095,1/31/2020,0,0
28645,29095,2/1/2020,0,0
28646,29095,2/2/2020,0,0
28647,29095,2/3/2020,0,0
28648,29095,2/4/2020,0,0
28649,29095,2/5/2020,0,0
28650,29095,2/6/2020,0,0
28651,29095,2/7/2020,0,0
28652,29095,2/8/2020,0,0
28653,29095,2/9/2020,0,0
28654,29095,2/10/2020,0,0
28655,29095,2/11/2020,0,0
28656,29095,2/12/2020,0,0
28657,29095,2/13/2020,0,0
28658,29095,2/14/2020,0,0
28659,29095,2/15/2020,0,0
28660,29095,2/16/2020,0,0
28661,29095,2/17/2020,0,0
28662,29095,2/18/2020,0,0
28663,29095,2/19/2020,0,0
28664,29095,2/20/2020,0,0
28665,29095,2/21/2020,0,0
28666,29095,2/22/2020,0,0
28667,29095,2/23/2020,0,0
28668,29095,2/24/2020,0,0
28669,29095,2/25/2020,0,0
28670,29095,2/26/2020,0,0
28671,29095,2/27/2020,0,0
28672,29095,2/28/2020,0,0
28673,29095,2/29/2020,0,0
28674,29095,3/1/2020,0,0
28675,29095,3/2/2020,0,0
28676,29095,3/3/2020,0,0
28677,29095,3/4/2020,0,0
28678,29095,3/5/2020,0,0
28679,29095,3/6/2020,0,0
28680,29095,3/7/2020,0,0
28681,29095,3/8/2020,0,0
28682,29095,3/9/2020,0,0
28683,29095,3/10/2020,0,0
28684,29095,3/11/2020,0,0
28685,29095,3/12/2020,0,0
28686,29095,3/13/2020,0,0
28687,29095,3/14/2020,0,0
28688,29095,3/15/2020,0,0
28689,29095,3/16/2020,0,0
28690,29095,3/17/2020,0,0
28691,29095,3/18/2020,1,0
28692,29095,3/19/2020,0,0
28693,29095,3/20/2020,16,1
28694,29095,3/21/2020,1,0
28695,29095,3/22/2020,1,0
28696,29095,3/23/2020,8,0
28697,29095,3/24/2020,8,0
28698,29095,3/25/2020,25,0
28699,29095,3/26/2020,35,0
28700,29095,3/27/2020,24,0
28701,29095,3/28/2020,18,0
28702,29095,3/29/2020,13,0
28703,29095,3/30/2020,6,0
28704,29095,3/31/2020,40,0
28705,29095,4/1/2020,18,0
28706,29095,4/2/2020,28,0
28707,29095,4/3/2020,31,0
28708,29095,4/4/2020,34,0
28709,29095,4/5/2020,7,0
28710,29095,4/6/2020,47,0
28711,29095,4/7/2020,12,5
28712,29095,4/8/2020,43,1
28713,29095,4/9/2020,18,3
28714,29095,4/10/2020,42,1
28715,29095,4/11/2020,30,2
28716,29095,4/12/2020,15,0
28717,29095,4/13/2020,31,0
28718,29095,4/14/2020,31,4
28719,29095,4/15/2020,31,1
28720,29095,4/16/2020,32,1
28721,29095,4/17/2020,22,2
28722,29095,4/18/2020,12,0
28723,29095,4/19/2020,6,0
28724,29095,4/20/2020,5,0
28725,29095,4/21/2020,26,0
28726,29095,4/22/2020,19,0
28727,29095,4/23/2020,21,1
28728,29095,4/24/2020,15,1
28729,29095,4/25/2020,17,1
28730,29095,4/26/2020,11,0
28731,29095,4/27/2020,9,0
28732,29095,4/28/2020,8,1
28733,29095,4/29/2020,16,2
28734,29095,4/30/2020,35,1
28735,29095,5/1/2020,39,0
28736,29095,5/2/2020,29,0
28737,29095,5/3/2020,15,1
28738,29095,5/4/2020,59,0
28739,29095,5/5/2020,30,0
28740,29095,5/6/2020,28,0
28741,29095,5/7/2020,28,0
28742,29095,5/8/2020,23,1
28743,29095,5/9/2020,23,0
28744,29095,5/10/2020,23,0
28745,29095,5/11/2020,19,0
28746,29095,5/12/2020,9,0
28747,29095,5/13/2020,16,1
28748,29095,5/14/2020,36,1
28749,29095,5/15/2020,28,1
28750,29095,5/16/2020,22,0
28751,29095,5/17/2020,46,1
28752,29095,5/18/2020,14,1
28753,29095,5/19/2020,4,1
28754,29095,5/20/2020,30,1
28755,29095,5/21/2020,7,1
28756,29095,5/22/2020,56,1
28757,29095,5/23/2020,34,0
28758,29095,5/24/2020,55,0
28759,29095,5/25/2020,29,1
28760,29095,5/26/2020,29,0
28761,29095,5/27/2020,27,1
28762,29095,5/28/2020,33,2
28763,29095,5/29/2020,18,0
28764,29095,5/30/2020,42,2
28765,29095,5/31/2020,59,0
28766,29095,6/1/2020,54,0
28767,29095,6/2/2020,120,4
28768,29095,6/3/2020,70,0
28769,29095,6/4/2020,91,0
28770,29095,6/5/2020,41,0
28771,29095,6/6/2020,43,0
28772,29095,6/7/2020,32,0
28773,29095,6/8/2020,52,0
28774,29099,1/22/2020,,
28775,29099,1/23/2020,0,0
28776,29099,1/24/2020,0,0
28777,29099,1/25/2020,0,0
28778,29099,1/26/2020,0,0
28779,29099,1/27/2020,0,0
28780,29099,1/28/2020,0,0
28781,29099,1/29/2020,0,0
28782,29099,1/30/2020,0,0
28783,29099,1/31/2020,0,0
28784,29099,2/1/2020,0,0
28785,29099,2/2/2020,0,0
28786,29099,2/3/2020,0,0
28787,29099,2/4/2020,0,0
28788,29099,2/5/2020,0,0
28789,29099,2/6/2020,0,0
28790,29099,2/7/2020,0,0
28791,29099,2/8/2020,0,0
28792,29099,2/9/2020,0,0
28793,29099,2/10/2020,0,0
28794,29099,2/11/2020,0,0
28795,29099,2/12/2020,0,0
28796,29099,2/13/2020,0,0
28797,29099,2/14/2020,0,0
28798,29099,2/15/2020,0,0
28799,29099,2/16/2020,0,0
28800,29099,2/17/2020,0,0
28801,29099,2/18/2020,0,0
28802,29099,2/19/2020,0,0
28803,29099,2/20/2020,0,0
28804,29099,2/21/2020,0,0
28805,29099,2/22/2020,0,0
28806,29099,2/23/2020,0,0
28807,29099,2/24/2020,0,0
28808,29099,2/25/2020,0,0
28809,29099,2/26/2020,0,0
28810,29099,2/27/2020,0,0
28811,29099,2/28/2020,0,0
28812,29099,2/29/2020,0,0
28813,29099,3/1/2020,0,0
28814,29099,3/2/2020,0,0
28815,29099,3/3/2020,0,0
28816,29099,3/4/2020,0,0
28817,29099,3/5/2020,0,0
28818,29099,3/6/2020,0,0
28819,29099,3/7/2020,0,0
28820,29099,3/8/2020,0,0
28821,29099,3/9/2020,0,0
28822,29099,3/10/2020,0,0
28823,29099,3/11/2020,0,0
28824,29099,3/12/2020,0,0
28825,29099,3/13/2020,0,0
28826,29099,3/14/2020,0,0
28827,29099,3/15/2020,0,0
28828,29099,3/16/2020,0,0
28829,29099,3/17/2020,0,0
28830,29099,3/18/2020,0,0
28831,29099,3/19/2020,0,0
28832,29099,3/20/2020,0,0
28833,29099,3/21/2020,0,0
28834,29099,3/22/2020,0,0
28835,29099,3/23/2020,0,0
28836,29099,3/24/2020,4,0
28837,29099,3/25/2020,-1,0
28838,29099,3/26/2020,7,0
28839,29099,3/27/2020,5,0
28840,29099,3/28/2020,2,0
28841,29099,3/29/2020,0,0
28842,29099,3/30/2020,1,0
28843,29099,3/31/2020,12,0
28844,29099,4/1/2020,8,0
28845,29099,4/2/2020,9,0
28846,29099,4/3/2020,15,0
28847,29099,4/4/2020,7,0
28848,29099,4/5/2020,2,0
28849,29099,4/6/2020,10,0
28850,29099,4/7/2020,11,0
28851,29099,4/8/2020,3,0
28852,29099,4/9/2020,3,2
28853,29099,4/10/2020,9,1
28854,29099,4/11/2020,8,0
28855,29099,4/12/2020,0,0
28856,29099,4/13/2020,14,0
28857,29099,4/14/2020,9,0
28858,29099,4/15/2020,9,0
28859,29099,4/16/2020,8,0
28860,29099,4/17/2020,24,1
28861,29099,4/18/2020,4,-1
28862,29099,4/19/2020,31,0
28863,29099,4/20/2020,8,0
28864,29099,4/21/2020,8,0
28865,29099,4/22/2020,8,0
28866,29099,4/23/2020,2,0
28867,29099,4/24/2020,9,0
